,id,title,number,published,guests,main,likes,dislikes,views,commentCount
0,W7wJDJ56c88,DeepMind solves protein folding | AlphaFold 2,,2020-12-02T22:39:08Z,,False,9998,64,152252,864
1,bgNzUxyS-kQ,"Manolis Kellis: Meaning of Life, the Universe, and Everything | Lex Fridman Podcast #142",142.0,2020-11-30T19:52:50Z,Manolis Kellis,True,2838,160,88539,577
2,ipQBP1wRFNM,10 things I'm grateful for this Thanksgiving,,2020-11-27T03:03:49Z,,False,2913,43,35984,396
3,NOReE-3EBhI,"Erik Brynjolfsson: Economics of AI, Social Networks, and Technology | Lex Fridman Podcast #141",141.0,2020-11-25T18:00:29Z,Erik Brynjolfsson,True,2838,103,91745,402
4,Lks97-GLElk,Comma.ai Drive and Tour with George Hotz and Lex Fridman,,2020-11-23T19:32:08Z,,False,5303,72,95293,576
5,_ySbzVXiwzQ,How to learn and master a new skill,,2020-11-21T19:54:40Z,,False,10019,78,137279,615
6,S_AFc_BXht4,"Lisa Feldman Barrett: Love, Evolution, and the Human Brain | Lex Fridman Podcast #140",140.0,2020-11-20T17:56:15Z,Lisa Feldman Barrett,True,2860,94,94310,425
7,Ktj050DxG7Q,Andrew Huberman: Neuroscience of Optimal Performance | Lex Fridman Podcast #139,139.0,2020-11-16T16:06:18Z,Andrew Huberman,True,8164,124,313506,975
8,SOr1YYRljV8,Yaron Brook: Ayn Rand and the Philosophy of Objectivism | Lex Fridman Podcast #138,138.0,2020-11-13T14:42:37Z,Yaron Brook,True,5270,657,175043,2566
9,WxfA1OSev4c,"Alex Filippenko: Supernovae, Dark Energy, Aliens & the Expanding Universe | Lex Fridman Podcast #137",137.0,2020-11-08T00:03:40Z,Alex Filippenko,True,10211,513,455035,1731
10,-k-ztNsBM54,Dan Carlin: Hardcore History | Lex Fridman Podcast #136,136.0,2020-11-03T03:07:14Z,Dan Carlin,True,20612,886,975514,3063
11,LAyZ8IYfGxQ,"Charles Isbell: Computing, Interactive AI, and Race in America | Lex Fridman Podcast #135",135.0,2020-11-02T01:08:30Z,Charles Isbell,True,3053,169,93113,427
12,o2nG7-eXxko,"Eric Weinstein: On the Nature of Good and Evil, Genius and Madness | Lex Fridman Podcast #134",134.0,2020-10-30T03:57:16Z,Eric Weinstein,True,24117,957,871985,4681
13,Aq9UPIXbtKI,Manolis Kellis: Biology of Disease | Lex Fridman Podcast #133,133.0,2020-10-25T23:17:54Z,Manolis Kellis,True,2669,52,86833,362
14,BOIxl0kJmV4,Programming Meme Review with George Hotz,,2020-10-23T23:31:35Z,,False,5467,169,126408,360
15,_L3gNaAVjQ4,George Hotz: Hacking the Simulation & Learning to Drive with Neural Nets | Lex Fridman Podcast #132,132.0,2020-10-22T01:09:25Z,George Hotz,True,11739,315,348383,1921
16,nWTvXbQHwWs,Chris Lattner: The Future of Computing and Programming Languages | Lex Fridman Podcast #131,131.0,2020-10-19T01:59:53Z,Chris Lattner,True,4548,76,143037,436
17,nAMjv0NAESM,Scott Aaronson: Computational Complexity and Consciousness | Lex Fridman Podcast #130,130.0,2020-10-12T06:20:12Z,Scott Aaronson,True,2848,94,94353,581
18,NbdRIVCBqNI,Lisa Feldman Barrett: Counterintuitive Ideas About How the Brain Works | Lex Fridman Podcast #129,129.0,2020-10-04T18:10:14Z,Lisa Feldman Barrett,True,5793,219,178516,858
19,BIk1zUy8ehU,"Michael Malice: Anarchy, Democracy, Libertarianism, Love, and Trolling | Lex Fridman Podcast #128",128.0,2020-10-02T15:18:13Z,Michael Malice,True,14305,878,550091,3715
20,FKCJWkPehdY,"Joe Rogan: Conversations, Ideas, Love, Freedom & the Joe Rogan Experience | Lex Fridman Podcast #127",127.0,2020-09-26T17:01:46Z,Joe Rogan,True,35253,896,929393,3651
21,IT__Nrr3PNI,"James Gosling: Java, JVM, Emacs, and the Early Days of Computing | Lex Fridman Podcast #126",126.0,2020-09-24T14:32:48Z,James Gosling,True,3927,63,100802,403
22,8U0XzOco7D0,Jiu Jitsu Meme Review with Ryan Hall,,2020-09-22T22:40:21Z,,False,8312,263,298732,515
23,hhEwWghH_XM,"Ryan Hall: Martial Arts and the Philosophy of Violence, Power, and Grace | Lex Fridman Podcast #125",125.0,2020-09-20T21:56:41Z,Ryan Hall,True,7664,296,279775,1120
24,-t1_ffaFXao,"Stephen Wolfram: Fundamental Theory of Physics, Life, and the Universe | Lex Fridman Podcast #124",124.0,2020-09-15T23:37:00Z,Stephen Wolfram,True,7231,140,228694,1132
25,iw1obNGEt5E,Thoughts on Joe Rogan's New Texas Studio | Lex Fridman,,2020-09-13T14:00:07Z,,False,14991,859,505369,1997
26,t06rkOOUa7g,"Manolis Kellis: Origin of Life, Humans, Ideas, Suffering, and Happiness | Lex Fridman Podcast #123",123.0,2020-09-12T18:43:24Z,Manolis Kellis,True,6034,147,189169,749
27,aB8zcAttP1E,"David Fravor: UFOs, Aliens, Fighter Jets, and Aerospace Engineering | Lex Fridman Podcast #122",122.0,2020-09-08T16:50:49Z,David Fravor,True,50193,3039,2859818,8971
28,8rc0QljS_sM,In Memory of My Grandmother,,2020-09-07T21:01:02Z,,False,4167,39,35576,567
29,_AGPbvCDBCk,Eugenia Kuyda: Friendship with an AI Companion | Lex Fridman Podcast #121,121.0,2020-09-05T17:31:48Z,Eugenia Kuyda,True,4080,143,147830,821
30,aJgZgisiUsY,The Future of Neuralink,,2020-09-01T17:24:03Z,,False,8269,213,178854,1160
31,PUAdj3w3wO4,François Chollet: Measures of Intelligence | Lex Fridman Podcast #120,120.0,2020-08-31T02:04:23Z,François Chollet,True,2558,51,100075,274
32,0m3hGZvD-0s,A day in my life | Lex Fridman,,2020-08-27T21:00:07Z,,False,22286,288,371006,2341
33,386s-y1aRRo,David Eagleman: Neuroplasticity and the Livewired Brain | Lex Fridman Podcast #119,119.0,2020-08-26T14:07:16Z,David Eagleman,True,3725,74,102066,379
34,amCsM265Lw0,Math Meme Review with Grant Sanderson (3Blue1Brown),,2020-08-24T18:10:32Z,,False,21160,191,325044,868
35,U_6AYX42gkU,"Grant Sanderson: Math, Manim, Neural Networks & Teaching with 3Blue1Brown | Lex Fridman Podcast #118",118.0,2020-08-23T22:44:32Z,Grant Sanderson,True,5687,65,145677,406
36,HPfPFM1wNmE,Best hidden feature of Python | Chaining comparison operators,,2020-08-21T20:23:20Z,,False,4503,69,83328,361
37,qfKyNxfyWbo,Sheldon Solomon: Death and Meaning | Lex Fridman Podcast #117,117.0,2020-08-20T23:22:47Z,Sheldon Solomon,True,9280,333,318658,1363
38,U41dkEpj6NU,Lex Fridman Podcast | Now in ASCII + Name Change,,2020-08-19T14:40:53Z,,False,5651,33,62064,491
39,-jA2ABHBc6Y,Sara Seager: Search for Planets and Life Outside Our Solar System | Lex Fridman Podcast #116,116.0,2020-08-16T20:12:39Z,Sara Seager,True,6343,197,226625,826
40,tg_m_LxxRwM,Dileep George: Brain-Inspired AI | Lex Fridman Podcast #115,115.0,2020-08-14T22:53:01Z,Dileep George,True,1904,31,56030,222
41,amXXYgu0eFY,2+2=5 in Java,,2020-08-11T13:15:00Z,,False,7842,189,128504,637
42,A22Ej6kb2wo,"Russ Tedrake: Underactuated Robotics, Control, Dynamics and Touch | Lex Fridman Podcast #114",114.0,2020-08-09T16:33:17Z,Russ Tedrake,True,1822,32,66342,165
43,belS2Ek4-ow,Best feature of Python | List Comprehensions,,2020-08-07T15:54:46Z,,False,5035,45,78313,328
44,kpiY_LemaTc,GPT-3 vs Human Brain,,2020-08-01T17:05:23Z,,False,10166,185,162353,646
45,brslF-Cy3HU,Manolis Kellis: Human Genome and Evolutionary Dynamics | Lex Fridman Podcast #113,113.0,2020-07-31T13:28:08Z,Manolis Kellis,True,5701,148,191688,664
46,pDSEjaDCtOU,"Ian Hutchinson: Nuclear Fusion, Plasma Physics, and Religion | Lex Fridman Podcast #112",112.0,2020-07-29T17:13:59Z,Ian Hutchinson,True,3086,185,104174,680
47,KN2TTiGpDvM,The most controversial Python feature | Walrus operator,,2020-07-27T22:16:02Z,,False,13742,274,357009,1245
48,KllCrlfLuzs,Richard Karp: Algorithms and Computational Complexity | Lex Fridman Podcast #111,111.0,2020-07-26T15:52:27Z,Richard Karp,True,1303,29,43556,97
49,FruPG2M156w,When will the 200 billionth person be born?,,2020-07-24T23:05:27Z,,False,3153,49,42319,267
50,LRYkH-fAVGE,Jitendra Malik: Computer Vision | Lex Fridman Podcast #110,110.0,2020-07-21T23:16:50Z,Jitendra Malik,True,1424,29,41839,103
51,AB60_uUetJs,Will Javascript Take Over the World? | Brian Kernighan and Lex Fridman,,2020-07-20T17:32:20Z,,False,5010,65,134120,721
52,i3ZnDRrmFjg,Neural networks learning spirals,,2020-07-19T19:06:22Z,,False,3676,52,65943,182
53,G1-wse8nsxY,C Programming Language | Brian Kernighan and Lex Fridman,,2020-07-19T13:15:00Z,,False,2164,12,56194,121
54,O9upVbGSBFo,"Brian Kernighan: UNIX, C, AWK, AMPL, and Go Programming | Lex Fridman Podcast #109",109.0,2020-07-18T19:24:51Z,Brian Kernighan,True,6171,57,141192,430
55,waYr2J15uUc,How 9801 generates a nice integer sequence,,2020-07-16T18:14:29Z,,False,1617,18,26027,107
56,kxi-_TT_-Nc,Sergey Levine: Robotics and Machine Learning | Lex Fridman Podcast #108,108.0,2020-07-14T16:00:40Z,Sergey Levine,True,1903,37,61442,139
57,a-zEbokJAgY,Self-replicating Python code | Quine,,2020-07-11T12:05:43Z,,False,11292,207,227211,510
58,llh-2pqSGrs,"Peter Singer: Suffering in Humans, Animals, and AI | Lex Fridman Podcast #107",107.0,2020-07-08T14:41:15Z,Peter Singer,True,1898,111,58475,335
59,DEqXNfs_HhY,Donut-shaped C code that generates a 3D spinning donut,,2020-07-06T19:30:13Z,,False,83628,472,1943426,2963
60,conRTnUBrms,Cognition Is a Function of the Environment | Matt Botvinick and Lex Fridman,,2020-07-05T20:04:19Z,,False,634,13,20887,64
61,3t06ajvBtl0,"Matt Botvinick: Neuroscience, Psychology, and AI at DeepMind | Lex Fridman Podcast #106",106.0,2020-07-03T15:13:49Z,Matt Botvinick,True,2729,66,97266,203
62,_hni6uuorKk,"I'm back at it: 1,000 total push-ups, pull-ups, squats every day",,2020-07-02T15:05:07Z,I'm back at it,False,8548,329,267693,1082
63,k8Zomsf3uBI,You Are Your Own Existence Proof (Karl Friston) | AI Podcast Clips with Lex Fridman,,2020-07-01T14:20:01Z,,False,970,32,38973,122
64,9LQffCdHHlQ,Robert Langer: Edison of Medicine | Lex Fridman Podcast #105,105.0,2020-06-30T22:04:44Z,Robert Langer,True,1037,25,33890,84
65,1bEtau-QUTo,Time Lapse of the Sun (1 second is 1 month),,2020-06-29T21:29:23Z,,False,2374,37,53154,404
66,pXEl0R1BX-g,Make Disadvantage Your Superpower | Lex Fridman | AMA #6,,2020-06-29T12:46:37Z,,False,6131,72,80118,427
67,gaMz3JGuA5E,If You Could Live Forever Would You? (Ben Goertzel) | AI Podcast Clips with Lex Fridman,,2020-06-28T12:05:09Z,,False,1105,36,34288,272
68,naed4C4hfAg,David Patterson: Computer Architecture and Data Storage | Lex Fridman Podcast #104,104.0,2020-06-27T19:21:32Z,David Patterson,True,2906,39,81925,198
69,0lAYQWM0aHk,Sophia is not AGI (Ben Goertzel) | AI Podcast Clips with Lex Fridman,,2020-06-26T21:58:50Z,,False,913,30,39047,180
70,7vtaNGn6KK8,Are Humans Good or Evil? (Ben Goertzel) | AI Podcast Clips with Lex Fridman,,2020-06-26T13:00:02Z,,False,510,25,15170,68
71,4X2xYyIk5x0,Origin of the term AGI (Ben Goertzel) | AI Podcast Clips,,2020-06-23T20:20:22Z,,False,428,10,16333,48
72,OpSmCKe27WE,Ben Goertzel: Artificial General Intelligence | Lex Fridman Podcast #103,103.0,2020-06-22T20:16:56Z,Ben Goertzel,True,9198,259,340360,1194
73,vlea7PtVXJ0,The Ego is the Source of Fear - Steven Pressfield | AI Podcast Clips,,2020-06-21T18:48:45Z,,False,1130,50,27585,114
74,PgtedwKGhXs,Steven Pressfield: The War of Art | Lex Fridman Podcast #102,102.0,2020-06-20T17:52:48Z,Steven Pressfield,True,1516,105,45947,163
75,tyrPMVMb-Uw,We exist inside the story that the brain tells itself (Joscha Bach) | AI Podcast Clips,,2020-06-16T13:26:42Z,,False,10349,380,350562,1876
76,aRdUqKtbgsY,AI Simulating Humans to Understand Itself (Joscha Bach) | AI Podcast Clips,,2020-06-15T19:17:40Z,,False,1160,28,30884,195
77,8mixT5_U0hk,Happiness is a cookie that your brain bakes for itself (Joscha Bach) | AI Podcast Clips,,2020-06-14T21:26:33Z,,False,3089,57,64018,381
78,P-2P3MSZrBM,Joscha Bach: Artificial Consciousness and the Nature of Reality | Lex Fridman Podcast #101,101.0,2020-06-13T17:05:00Z,Joscha Bach,True,14391,346,515686,2544
79,xv4gGyJKyKg,Now It's Your Turn to Be Great (Alexander Fridman) | AI Podcast Clips,,2020-06-11T21:55:09Z,,False,781,9,27312,42
80,lsTRQNoj0q4,David Goggins: Win the Morning,,2020-06-10T22:34:39Z,David Goggins,False,3436,62,68354,179
81,xZlt2tqHd80,"20,000 Push-ups and Pull-ups in 30 Days Challenge (featuring David Goggins)",,2020-06-09T20:32:08Z,,False,15470,390,542842,1513
82,cCXCY9hRkT0,"If It's Complicated, It's Probably Wrong (Feynman, Einstein, Kapitsa, Landau) - Alexander Fridman",,2020-06-08T20:06:23Z,,False,1716,31,50253,153
83,hNCz-8QIWuI,Is Cold Fusion Possible? (Alexander Fridman) | AI Podcast Clips,,2020-06-07T11:53:49Z,,False,1609,22,47960,152
84,3aAHbLujdtk,Chernobyl Nuclear Disaster (Alexander Fridman) | AI Podcast Clips,,2020-06-06T13:36:49Z,,False,1568,17,47628,112
85,BwDfEtpToNw,Build Your Rocket (Meaning of Life) - Alexander Fridman | AI Podcast Clips,,2020-06-05T20:12:26Z,,False,3072,21,64498,268
86,dtSJ2CN0DHo,What is Plasma? (Alexander Fridman) | AI Podcast Clips,,2020-06-04T22:20:25Z,,False,1259,26,37151,117
87,6JipQNWuYnA,"Alexander Fridman: My Dad, the Plasma Physicist | Lex Fridman Podcast #100",100.0,2020-06-03T22:11:26Z,Alexander Fridman,True,27248,490,844606,3145
88,NwzuibY5kUs,Karl Friston: Neuroscience and the Free Energy Principle | Lex Fridman Podcast #99,99.0,2020-05-28T12:43:15Z,Karl Friston,True,2621,36,77909,338
89,7KTbEn7PiaY,Kate Darling: Social Robotics | Lex Fridman Podcast #98,98.0,2020-05-23T12:06:00Z,Kate Darling,True,2773,95,80366,304
90,M1-v-dXIzho,Sertac Karaman: Robots That Fly and Robots That Drive | Lex Fridman Podcast #97,97.0,2020-05-20T01:29:42Z,Sertac Karaman,True,1174,27,36081,101
91,jdt4PPY09rQ,Starting a Business is a Rough Ride (Stephen Schwarzman) | AI Podcast Clips,,2020-05-19T00:28:46Z,,False,584,16,14594,55
92,aYwDs9LTN50,"Stephen Schwarzman: Going Big in Business, Investing, and AI | Lex Fridman Podcast #96",96.0,2020-05-15T21:55:44Z,Stephen Schwarzman,True,1930,79,61378,173
93,Me96OWd44q0,"Exponential Progress of AI: Moore's Law, Bitter Lesson, and the Future of Computation",,2020-05-13T23:14:56Z,Exponential Progress of AI,False,3228,63,81070,266
94,HhY95m-WD_E,Dawn Song: Adversarial Machine Learning and Computer Security | Lex Fridman Podcast #95,95.0,2020-05-12T23:21:18Z,Dawn Song,True,1244,42,44465,104
95,xoVibFYi1Gs,Language or Vision - What's Harder? (Ilya Sutskever) | AI Podcast Clips,,2020-05-10T14:00:59Z,,False,591,12,17874,48
96,i0UyKsAEaNI,How to Build AGI? (Ilya Sutskever) | AI Podcast Clips,,2020-05-09T17:13:41Z,,False,836,17,25869,107
97,13CZPWmke6A,Ilya Sutskever: Deep Learning | Lex Fridman Podcast #94,94.0,2020-05-08T21:12:38Z,Ilya Sutskever,True,3475,48,105963,299
98,MrIFte_rOh0,"What is Deep Reinforcement Learning? (David Silver, DeepMind) | AI Podcast Clips",,2020-05-06T20:31:51Z,,False,544,12,17484,38
99,xlMTWfkQqbY,Daphne Koller: Biomedicine and Machine Learning | Lex Fridman Podcast #93,93.0,2020-05-05T20:09:49Z,Daphne Koller,True,2498,44,70896,206
100,Q4D_4CGWYNk,The Big Nap: Coronavirus and World War II - Eric Weinstein and Lex Fridman | AI Podcast Clips,,2020-05-04T19:57:28Z,The Big Nap,False,1470,74,77182,220
101,oxRnBkI7r68,Beauty Quarks (Harry Cliff) | AI Podcast Clips,,2020-05-04T03:19:52Z,,False,233,3,7729,16
102,w_SNIwW6iX8,Eating One Meal a Day (Jack Dorsey) | AI Podcast Clips,,2020-05-02T14:00:47Z,,False,6853,476,368613,949
103,KceRmxCnXDA,Who is Hedgy? - A Story of Minimalism | AMA #5 - Ask Me Anything with Lex Fridman,,2020-05-01T17:00:12Z,,False,2580,32,42813,411
104,LLFBM-CON9E,Higgs Particle (Harry Cliff) | AI Podcast Clips,,2020-04-30T21:09:27Z,,False,481,11,17108,35
105,8A-5gIW0-eI,Harry Cliff: Particle Physics and the Large Hadron Collider | Lex Fridman Podcast #92,92.0,2020-04-29T22:54:15Z,Harry Cliff,True,2882,54,89932,243
106,MGW_Qcqr9eQ,Turing Test: Can Machines Think?,,2020-04-27T02:33:38Z,Turing Test,False,3557,78,89630,496
107,nXwpiPybr0Q,Jack Dorsey: Yang Gang Forever | AI Podcast Clips,,2020-04-25T14:26:07Z,Jack Dorsey,False,1143,55,29976,137
108,60KJz1BVTyU,"Jack Dorsey: Square, Cryptocurrency, and Artificial Intelligence | Lex Fridman Podcast #91",91.0,2020-04-24T20:47:16Z,Jack Dorsey,True,11908,593,384142,1007
109,CwyOUS8TSl0,Dmitry Korkin: Computational Biology of Coronavirus | Lex Fridman Podcast #90,90.0,2020-04-22T20:59:37Z,Dmitry Korkin,True,1507,28,53094,150
110,L7MiE1zO5PI,What is Wolfram Language? (Stephen Wolfram) | AI Podcast Clips,,2020-04-21T17:28:50Z,,False,1011,18,39204,119
111,V37eWVm-9BA,Richard Feynman on Computation (Stephen Wolfram) | AI Podcast Clips,,2020-04-20T18:30:11Z,,False,1172,12,40457,74
112,VPaBRjSrq2A,Toward a Fundamental Theory of Physics (Stephen Wolfram) | AI Podcast Clips,,2020-04-20T12:57:24Z,,False,1741,30,69445,233
113,VguG_y05Xe8,Cellular Automata and Rule 30 (Stephen Wolfram) | AI Podcast Clips,,2020-04-20T00:56:06Z,,False,1163,25,42917,152
114,ez773teNFYA,"Stephen Wolfram: Cellular Automata, Computation, and Physics | Lex Fridman Podcast #89",89.0,2020-04-18T18:28:11Z,Stephen Wolfram,True,9603,431,677668,1057
115,fgGZMRJ15oY,Eric Weinstein's Harvard Story - The System Breaks Down in Novel Situations | AI Podcast Clips,,2020-04-17T15:58:07Z,,False,5892,235,324266,919
116,_2ISnlT7j9A,Elon Musk Makes Sense to Me (Eric Weinstein) | AI Podcast Clips,,2020-04-16T14:00:35Z,,False,1613,221,64971,394
117,vdW9XDBuxjU,Geometric Unity - A Theory of Everything (Eric Weinstein) | AI Podcast Clips,,2020-04-15T20:00:11Z,,False,8307,405,437078,1710
118,CdiJGDNQAo8,I'm Most Proud of Trying - Eric Weinstein | AI Podcast Clips,,2020-04-15T14:00:41Z,,False,681,11,16098,44
119,ZK5r9OZ73Xg,Take Back MIT (Eric Weinstein) | AI Podcast Clips,,2020-04-15T00:25:16Z,,False,5840,291,249204,872
120,rIAZJNe7YtE,Eric Weinstein: Geometric Unity and the Call for New Ideas & Institutions | Lex Fridman Podcast #88,88.0,2020-04-13T20:51:35Z,Eric Weinstein,True,17963,815,767345,3147
121,vANfwm450dE,Richard Dawkins: Meaning of Life | AI Podcast Clips,,2020-04-12T13:42:45Z,Richard Dawkins,False,697,27,20185,152
122,XplFMDx9LlA,Richard Dawkins: Memes | AI Podcast Clips,,2020-04-11T12:36:08Z,Richard Dawkins,False,376,11,12348,58
123,zkudRy8b8JY,Richard Dawkins: The Programmer of the Simulation Came About Through Evolution | AI Podcast Clips,,2020-04-10T17:31:42Z,Richard Dawkins,False,1107,46,37927,369
