,id,title,number,published,guests,main,likes,dislikes,views,commentCount
124,5f-JlzBuUUU,"Richard Dawkins: Evolution, Intelligence, Simulation, and Memes | Lex Fridman Podcast #87",87.0,2020-04-09T22:42:29Z,Richard Dawkins,True,16713,570,556853,2476
125,UfMyp1wFgxE,The Way Out is Love,,2020-04-06T10:28:15Z,,False,3259,98,53665,373
126,BA2BOT3A70w,How is Coronavirus Transmitted and Do Masks Work?,,2020-04-05T15:28:33Z,,False,3683,71,76718,443
127,e77NkSjnyH4,"AlphaZero and Self Play (David Silver, DeepMind) | AI Podcast Clips",,2020-04-04T23:20:01Z,,False,408,7,13543,26
128,hXgqik6HXc0,Consciousness is Not a Computation (Roger Penrose) | AI Podcast Clips,,2020-04-04T15:56:28Z,,False,21285,499,750769,3643
129,uPUEq8d73JI,"David Silver: AlphaGo, AlphaZero, and Deep Reinforcement Learning | Lex Fridman Podcast #86",86.0,2020-04-03T21:16:46Z,David Silver,True,4817,67,155880,344
130,od2mXm6ZJEw,Forever oscillate between dissatisfaction and gratitude,,2020-04-03T00:43:24Z,,False,653,13,11246,26
131,8aVB5xgCllY,Measure passion not progress,,2020-04-02T13:23:26Z,,False,1316,14,18879,63
132,5qjA8HPJl_0,Escaping the Local Optimum of Low Expectation,,2020-04-02T03:02:33Z,,False,3345,23,66295,206
133,K_FUlo8BF9Y,Roger Penrose: Infinite Cycles of the Universe Punctuated by Big Bang Singularities,,2020-04-01T12:57:46Z,Roger Penrose,False,5786,106,171551,835
134,orMtwOz6Db0,Roger Penrose: Physics of Consciousness and the Infinite Universe | Lex Fridman Podcast #85,85.0,2020-03-31T14:34:14Z,Roger Penrose,True,14508,295,545057,1328
135,IiSKptK92S4,Nick Bostrom: Superintelligence | AI Podcast Clips,,2020-03-30T10:48:53Z,Nick Bostrom,False,364,7,13185,50
136,NvsI8ijW8xU,William MacAskill: Effective Altruism | Lex Fridman Podcast #84,84.0,2020-03-29T01:18:26Z,William MacAskill,True,601,41,21396,73
137,Iy6he5RNXY0,Nick Bostrom: Experience Machine | AI Podcast Clips,,2020-03-28T11:56:32Z,Nick Bostrom,False,191,11,6972,39
138,vx7DLImJ1Mw,Nick Bostrom on the Joe Rogan Podcast Conversation About the Simulation | AI Podcast Clips,,2020-03-27T20:59:30Z,,False,706,45,63740,169
139,qFmaSNP6_z4,Face Masks for All - #masks4all | Slowing Spread of Coronavirus Infection with Homemade DIY Masks,,2020-03-27T11:51:09Z,,False,4067,116,116258,627
140,XRpKisty1EU,Why is the Simulation Interesting to Elon Musk? (Nick Bostrom) | AI Podcast Clips,,2020-03-26T14:00:12Z,,False,770,25,32429,125
141,rfKiTGj-zeQ,Nick Bostrom: Simulation and Superintelligence | Lex Fridman Podcast #83,83.0,2020-03-26T00:27:38Z,Nick Bostrom,True,6225,241,308965,922
142,RFMA0fAS4e0,A Day in the Life of an ER Doc on the COVID-19 Frontlines,,2020-03-25T10:01:58Z,,False,2793,63,44808,168
143,jAYTogd38m4,7 Levels of Coronavirus Attack on Our Society and How We Can Fight Back,,2020-03-23T23:48:27Z,,False,4225,77,72530,448
144,Ym_t0LvHg-g,"Cryptocurrency, Blockchain, and the Byzantine Generals Problem (Vitalik Buterin) | AI Podcast Clips",,2020-03-23T17:22:25Z,,False,248,4,8728,19
145,VZhYHUiBtjo,"Just Because It's Impossible, Doesn't Mean We Shouldn't Do It (Simon Sinek) | AI Podcast Clips",,2020-03-22T22:29:50Z,,False,402,11,10178,27
146,_TTNGq9djU4,"Simon Sinek: Leadership, Hard Work, Optimism and the Infinite Game | Lex Fridman Podcast #82",82.0,2020-03-21T18:27:49Z,Simon Sinek,True,2076,52,49907,158
147,YAaJ6j1DNeg,Ethereum Basics (Vitalik Buterin) | AI Podcast Clips,,2020-03-20T16:28:12Z,,False,266,7,8686,15
148,iOCfIFBBpVY,Anca Dragan: Human-Robot Interaction and Reward Engineering | Lex Fridman Podcast #81,81.0,2020-03-19T17:36:46Z,Anca Dragan,True,1599,35,45491,121
149,mKtsM2vv0DA,Who is Satoshi Nakamoto? (Vitalik Buterin) | AI Podcast Clips,,2020-03-18T16:54:33Z,,False,2943,79,152915,599
150,QOE-YbDvAj8,What is Money? (Vitalik Buterin) | AI Podcast Clips,,2020-03-17T20:30:15Z,,False,1221,36,48788,161
151,3x1b_S6Qp2Q,"Vitalik Buterin: Ethereum, Cryptocurrency, and the Future of Money | Lex Fridman Podcast #80",80.0,2020-03-16T19:40:27Z,Vitalik Buterin,True,16982,481,665721,2130
152,IbHgcbo8uKc,What is Real? (Lee Smolin) | AI Podcast Clips,,2020-03-13T12:44:48Z,,False,503,21,15772,58
153,8bt6r6CIghw,Biological versus Artificial Neural Networks (John Hopfield) | AI Podcast Clips,,2020-03-12T19:29:53Z,,False,357,4,10716,22
154,yyFPYOa7bA0,Einstein Carried His Luggage (Eric Weinstein and Lee Smolin) | AI Podcast Clips,,2020-03-11T11:18:13Z,,False,678,13,26222,72
155,EvSObcZBvfM,Quantum Mechanics and General Relativity (Lee Smolin) | AI Podcast Clips,,2020-03-10T18:05:23Z,,False,345,17,10677,27
156,ehA0yvnd38k,David Goggins 48 Hour Challenge - 4 Miles Every 4 Hours | Lex Fridman,,2020-03-09T13:36:28Z,,False,3815,65,73847,293
157,WgLo4gmEraU,Lee Smolin: Quantum Gravity and Einstein's Unfinished Revolution | Lex Fridman Podcast #79,79.0,2020-03-07T20:54:10Z,Lee Smolin,True,2036,56,71560,229
158,ApVFK3FjgMI,Elon Musk as Inspiration for Science Fiction (Alex Garland) | AI Podcast Clips,,2020-03-06T17:26:48Z,,False,368,8,8821,27
159,7jFdxd1qX2g,"Ann Druyan: Cosmos, Carl Sagan, Voyager, and the Beauty of Science | Lex Fridman Podcast #78",78.0,2020-03-05T14:44:07Z,Ann Druyan,True,1237,45,27229,127
160,RuSDbIcFgbo,Ava's Smile: Ex Machina's Most Important Moment (Alex Garland) | AI Podcast Clips,,2020-03-04T15:54:59Z,Ava's Smile,False,884,18,28856,126
161,gU-mkuMU428,"Alex Garland: Ex Machina, Devs, Annihilation, and the Poetry of Science | Lex Fridman Podcast #77",77.0,2020-03-03T16:09:40Z,Alex Garland,True,3893,68,95189,452
162,l5Uw8qG7vZU,Impostor Syndrome - Pave Your Own Path | AMA #4 - Ask Me Anything with Lex Fridman,,2020-03-02T18:25:50Z,,False,5189,51,98588,433
163,KrdZ46MfNrM,Consciousness is an Explanation of What Already Has Been Computed (John Hopfield) | AI Podcast Clips,,2020-03-01T20:30:54Z,,False,1004,23,29088,183
164,DKyzcbNr8WE,John Hopfield: Physics View of the Mind and Neurobiology | Lex Fridman Podcast #76,76.0,2020-02-29T16:15:45Z,John Hopfield,True,1613,19,46704,118
165,GFB0o1QQyLw,Dealing with Negative Comments | AMA #3 - Ask Me Anything with Lex Fridman,,2020-02-28T18:10:08Z,,False,1227,24,21721,223
166,DCjeM3Sei-s,Occam's Razor (Marcus Hutter) | AI Podcast Clips,,2020-02-27T16:59:29Z,,False,307,5,9690,33
167,E1AxVXt2Gv4,"Marcus Hutter: Universal Artificial Intelligence, AIXI, and AGI | Lex Fridman Podcast #75",75.0,2020-02-26T17:46:46Z,Marcus Hutter,True,1488,27,50430,139
168,AQUAPiHahVY,What is Statistics? (Michael I. Jordan) | AI Podcast Clips,,2020-02-25T17:30:23Z,,False,1253,14,33955,46
169,EYIKy_FM9x0,"Michael I. Jordan: Machine Learning, Recommender Systems, and Future of AI | Lex Fridman Podcast #74",74.0,2020-02-24T13:47:50Z,Michael I. Jordan,True,2312,50,72539,207
170,wuJa1lnv_TQ,Sleep and Burnout | AMA #2 - Ask Me Anything with Lex Fridman,,2020-02-23T15:54:19Z,,False,2633,71,49813,274
171,V-8cx-vQZZQ,Scott Aaronson: Quantum Supremacy | AI Podcast Clips,,2020-02-22T16:35:05Z,Scott Aaronson,False,437,10,16614,33
172,1k37OcjH7BM,Andrew Ng: Advice on Getting Started in Deep Learning | AI Podcast Clips,,2020-02-21T21:01:40Z,Andrew Ng,False,2526,11,64263,87
173,0jspaMLxBig,"Andrew Ng: Deep Learning, Education, and Real-World AI | Lex Fridman Podcast #73",73.0,2020-02-20T17:16:01Z,Andrew Ng,True,6475,74,192185,339
174,wKw1tpN7NVE,Do Something Difficult Every Day | AMA #1 - Ask Me Anything with Lex Fridman,,2020-02-19T17:07:15Z,,False,5759,35,85316,304
175,nK9pzRevsHQ,Scott Aaronson: What is a Quantum Computer? | AI Podcast Clips,,2020-02-18T18:07:00Z,Scott Aaronson,False,1375,24,43689,122
176,uX5t8EivCaM,Scott Aaronson: Quantum Computing | Lex Fridman Podcast #72,72.0,2020-02-17T21:23:12Z,Scott Aaronson,True,3320,67,108993,293
177,7bLeQFhPwzk,Jim Keller: Abstraction Layers from the Atom to the Data Center | AI Podcast Clips,,2020-02-16T13:48:57Z,Jim Keller,False,616,8,14422,41
178,Ow25mjFjSmg,Complete Statistical Theory of Learning (Vladimir Vapnik) | MIT Deep Learning Series,,2020-02-15T15:11:09Z,,False,1235,3,42148,50
179,bQa7hpUpMzM,"Vladimir Vapnik: Predicates, Invariants, and the Essence of Intelligence | Lex Fridman Podcast #71",71.0,2020-02-14T17:33:18Z,Vladimir Vapnik,True,757,14,26431,106
180,1CSeY10zbqo,Jim Keller: Most People Don't Think Simple Enough | AI Podcast Clips,,2020-02-10T16:00:17Z,Jim Keller,False,6030,62,166905,227
181,c01BlUDIlK4,Moore's Law is Not Dead (Jim Keller) | AI Podcast Clips,,2020-02-09T16:00:17Z,,False,3130,62,93566,359
182,ZJoccjJ5KYw,Favorite Boris Pasternak Poem of Buvaisar Saitiev | Joe Rogan Experience,,2020-02-08T17:01:13Z,,False,1236,8,29004,77
183,ymcOLL2qEg8,Jim Keller: Elon Musk and Tesla Autopilot | AI Podcast Clips,,2020-02-07T19:44:05Z,Jim Keller,False,3976,84,127085,636
184,rnfAVasBkQc,Roll the Dice (Go All the Way) by Charles Bukowski | Joe Rogan Experience,,2020-02-06T20:05:51Z,,False,3214,31,60649,163
185,Nb2tebYAaOA,"Jim Keller: Moore's Law, Microprocessors, and First Principles | Lex Fridman Podcast #70",70.0,2020-02-05T20:15:55Z,Jim Keller,True,11672,163,308173,1023
186,JBdMWnrI3fM,Joe Rogan Podcast Theme Music (Guitar),,2020-02-01T19:30:24Z,,False,16940,449,351475,1086
187,uKIk5AL16Bg,David Chalmers: What is Consciousness? | AI Podcast Clips,,2020-01-30T23:52:50Z,David Chalmers,False,856,22,28870,212
188,LW59lMvxmY4,David Chalmers: The Hard Problem of Consciousness | Lex Fridman Podcast #69,69.0,2020-01-29T21:39:19Z,David Chalmers,True,4476,156,190895,725
189,h2SscdSVzE8,"YouTube Algorithm Basics (Cristos Goodrow, VP Engineering at Google) | AI Podcast Clips",,2020-01-26T17:53:01Z,,False,649,19,15044,81
190,nkWmiNRPU-c,Cristos Goodrow: YouTube Algorithm | Lex Fridman Podcast #68,68.0,2020-01-25T22:15:19Z,Cristos Goodrow,True,1382,59,38698,221
191,WbLQqPw_n88,"Efficient Computing for Deep Learning, Robotics, and AI (Vivienne Sze) | MIT Deep Learning Series",,2020-01-23T20:34:56Z,,False,1052,13,39092,46
192,OJQepiqSWvg,"Paul Krugman: Economics of Innovation, Automation, Safety Nets & UBI | Lex Fridman Podcast #67",67.0,2020-01-21T17:57:46Z,Paul Krugman,True,2587,357,71055,540
193,4zrU54VIK6k,Privacy Preserving AI (Andrew Trask) | MIT Deep Learning Series,,2020-01-19T18:18:52Z,,False,1232,13,44255,54
194,owGn_BS--Hs,Daniel Kahneman: How Hard is Autonomous Driving? | AI Podcast Clips,,2020-01-18T16:00:14Z,Daniel Kahneman,False,272,4,11200,16
195,J21-7AsUcgM,Ayanna Howard: Human-Robot Interaction & Ethics of Safety-Critical Systems | Lex Fridman Podcast #66,66.0,2020-01-17T15:46:55Z,Ayanna Howard,True,825,23,19598,84
196,v2eul2PIFpY,Daniel Kahneman: Deep Learning (System 1 and System 2) | AI Podcast Clips,,2020-01-16T16:00:16Z,Daniel Kahneman,False,241,1,7467,16
197,-RXyzNWOf_Y,Grant Sanderson (3Blue1Brown): Is Math Discovered or Invented? | AI Podcast Clips,,2020-01-15T16:00:15Z,Grant Sanderson (3Blue1Brown),False,5744,87,159544,498
198,UwwBG-MbniY,"Daniel Kahneman: Thinking Fast and Slow, Deep Learning, and AI | Lex Fridman Podcast #65",65.0,2020-01-14T18:09:21Z,Daniel Kahneman,True,5587,103,200370,371
199,ao3UoceiL2w,Lex Fridman: Recipe for Progress in AI (Hard Work),,2020-01-13T16:30:36Z,Lex Fridman,False,853,12,19513,31
200,Wtbhb1DM30U,Lex Fridman: Best Way to Understand the Mind is to Build It,,2020-01-12T19:36:01Z,Lex Fridman,False,951,14,24650,70
201,0VH1Lim8gL8,Deep Learning State of the Art (2020) | MIT Deep Learning Series,,2020-01-10T16:04:31Z,,False,19584,365,838172,579
202,U_lKUK2MCsg,Grant Sanderson: 3Blue1Brown and the Beauty of Mathematics | Lex Fridman Podcast #64,64.0,2020-01-07T17:12:53Z,Grant Sanderson,True,9229,91,220886,646
203,YwQN1_YofO4,Stephen Kotkin: Will There Always Be War? | AI Podcast Clips,,2020-01-06T16:00:17Z,Stephen Kotkin,False,291,7,9700,43
204,6X_GYIJFdcc,Stephen Kotkin: Stalin's Rise to Power | AI Podcast Clips,,2020-01-05T16:00:16Z,Stephen Kotkin,False,5614,227,238773,592
205,XDTOs8MgQfg,Donald Knuth: P=NP | AI Podcast Clips,,2020-01-04T16:00:17Z,Donald Knuth,False,918,15,37278,118
206,oCkkjnpS2f8,"Stephen Kotkin: Stalin, Putin, and the Nature of Power | Lex Fridman Podcast #63",63.0,2020-01-03T17:37:41Z,Stephen Kotkin,True,7866,291,287932,876
207,vG0D-kKTF1g,Donald Knuth: Writing Process | AI Podcast Clips,,2020-01-02T16:00:16Z,Donald Knuth,False,286,1,9047,11
208,GghbC3k0yRY,Donald Knuth: Ant Colonies and Human Cognition | AI Podcast Clips,,2020-01-02T05:58:16Z,Donald Knuth,False,188,10,5549,17
209,Pet94FF3qps,Donald Knuth: Alan Turing was the First 100% Geek | AI Podcast Clips,,2019-12-31T16:44:33Z,Donald Knuth,False,286,6,8574,8
210,2BdBfsXbST8,"Donald Knuth: Algorithms, Complexity, and The Art of Computer Programming | Lex Fridman Podcast #62",62.0,2019-12-30T18:33:20Z,Donald Knuth,True,6003,73,165371,310
211,ZVbAOpYv7Sk,If by Rudyard Kipling (read by Lex Fridman),,2019-12-29T18:39:19Z,,False,1533,18,22679,112
212,ImKkaeUx1MU,"Melanie Mitchell: Concepts, Analogies, Common Sense & Future of AI | Lex Fridman Podcast #61",61.0,2019-12-28T18:43:10Z,Melanie Mitchell,True,1566,39,54470,193
213,vGQ3q4dO_9s,"Jim Gates: What is String Theory, Its Status, Its Open Challenges? | AI Podcast Clips",,2019-12-27T16:00:14Z,Jim Gates,False,991,18,34229,132
214,OE0GjS16jyU,Jim Gates: What is Supersymmetry? | AI Podcast Clips,,2019-12-26T16:00:15Z,Jim Gates,False,419,7,13108,49
215,IUHkhB366tE,"Jim Gates: Supersymmetry, String Theory and Proving Einstein Right | Lex Fridman Podcast #60",60.0,2019-12-25T16:28:42Z,Jim Gates,True,11672,344,415467,1716
216,CWb2DGmyr74,Nirvana by Charles Bukowski (read by Lex Fridman),,2019-12-24T20:08:40Z,,False,1016,14,18432,85
217,J4cmDDvQMcw,Sebastian Thrun: Flying Cars Has Always Been the Dream | AI Podcast Clips,,2019-12-23T22:00:15Z,Sebastian Thrun,False,110,1,3707,12
218,b2bE4zFTvnU,Vsauce: Mortality and the Meaning of Life | AI Podcast Clip with Michael Stevens,,2019-12-23T19:00:15Z,Vsauce,False,339,14,10142,39
219,lYl4uFUBaRQ,Sebastian Thrun: Autopilot Makes Me a Safer Driver | AI Podcast Clips,,2019-12-23T16:00:14Z,Sebastian Thrun,False,158,1,3514,7
220,kNqI-PWJsX4,Vsauce: Elon Musk and the Responsibility of a Large Following | AI Podcast Clip with Michael Stevens,,2019-12-22T16:00:14Z,Vsauce,False,362,17,11707,30
221,ZPPAOakITeQ,"Sebastian Thrun: Flying Cars, Autonomous Vehicles, and Education | Lex Fridman Podcast #59",59.0,2019-12-21T17:49:37Z,Sebastian Thrun,True,2015,40,55387,186
222,GExZrVvT2fw,Vsauce: What Does it Mean to Be Intelligent? | AI Podcast Clip with Michael Stevens,,2019-12-20T16:00:14Z,Vsauce,False,150,10,5386,29
223,BkhIenG0wgk,Vsauce: Consciousness | AI Podcast Clip with Michael Stevens,,2019-12-19T16:00:14Z,Vsauce,False,193,7,6096,22
224,2A1FOi1plmQ,Vsauce: Perception vs Reality | AI Podcast Clip with Michael Stevens,,2019-12-18T16:00:15Z,Vsauce,False,153,5,3967,19
225,3qMemn__kK8,Michael Stevens: Vsauce | Lex Fridman Podcast #58,58.0,2019-12-17T14:20:47Z,Michael Stevens,True,5553,166,135416,476
226,uTokXhkQ_b8,Rohit Prasad: Deep Learning is Not Enough to Solve Reasoning | AI Podcast Clips,,2019-12-16T19:00:13Z,Rohit Prasad,False,143,5,5478,20
227,SLpMIlR1WGw,Rohit Prasad: Solving Far-Field Speech Recognition and Intent Understanding | AI Podcast Clips,,2019-12-15T19:00:14Z,Rohit Prasad,False,91,5,2808,11
228,f2aOe-AATps,Rohit Prasad: Alexa Prize | AI Podcast Clips,,2019-12-15T16:00:14Z,Rohit Prasad,False,69,3,2431,4
229,Ad89JYS-uZM,Rohit Prasad: Amazon Alexa and Conversational AI | Lex Fridman Podcast #57,57.0,2019-12-14T15:11:32Z,Rohit Prasad,True,1015,34,39490,97
230,0rd3TB_dIQo,Judea Pearl: Human-Level AI and the Test of Free Will | AI Podcast Clips,,2019-12-13T14:29:47Z,Judea Pearl,False,51,3,2321,5
231,SAf0e4LEFtY,Judea Pearl: Daniel Pearl | AI Podcast Clips,,2019-12-13T14:29:47Z,Judea Pearl,False,68,1,2277,10
232,oFy2927b8jQ,Judea Pearl: Correlation and Causation | AI Podcast Clips,,2019-12-13T14:29:47Z,Judea Pearl,False,123,2,4806,9
233,5vH__7w346Q,Judea Pearl: Advice for Students | AI Podcast Clips,,2019-12-12T14:29:55Z,Judea Pearl,False,223,4,5136,10
234,Oh7ys3GIaTM,Judea Pearl: Free Will is an Illusion | AI Podcast Clips,,2019-12-12T14:29:55Z,Judea Pearl,False,193,9,6486,65
235,s0nw1Y88aw0,Judea Pearl: Concerns for AGI | AI Podcast Clips,,2019-12-12T14:29:55Z,Judea Pearl,False,93,4,2638,13
236,pEBI0vF45ic,"Judea Pearl: Causal Reasoning, Counterfactuals, and the Path to AGI | Lex Fridman Podcast #56",56.0,2019-12-11T16:34:59Z,Judea Pearl,True,1902,46,56092,232
237,DUPZhVdRvQM,Sean Carroll: Experimental Validation of Quantum Mechanics Interpretations and Emergent Spacetime,,2019-12-10T14:29:48Z,Sean Carroll,False,128,5,4533,9
238,JB2-5Lzverk,Ray Dalio: Meaning of Life | AI Podcast Clips,,2019-12-10T14:29:48Z,Ray Dalio,False,147,10,4280,21
239,asAveTK0piw,Ray Dalio: Is Credit Good for Society? | AI Podcast Clips,,2019-12-09T14:29:51Z,Ray Dalio,False,223,3,7888,18
240,fI2QMqSapBM,Sean Carroll: What is Fundamental in Physics?,,2019-12-09T14:29:47Z,Sean Carroll,False,145,2,4397,18
241,w7gIClKZ85s,"Bjarne Stroustrup: C++ Standards - C++03, C++11, C++14, C++17, C++20",,2019-12-09T14:29:47Z,Bjarne Stroustrup,False,194,2,7065,5
242,9mL26U3GGcc,Ray Dalio: Work-Life Balance and the Arc of Life | AI Podcast Clips,,2019-12-08T14:29:56Z,Ray Dalio,False,187,5,5683,7
243,F-H2yg5PT04,Michio Kaku: Space Travel and Colonization of Mars | AI Podcast Clips,,2019-12-08T14:29:56Z,Michio Kaku,False,383,12,14780,40
244,mzcGvaZyyKs,Noam Chomsky: Good and Evil in Human Nature,,2019-12-08T14:29:56Z,Noam Chomsky,False,197,5,9334,19
245,orx9KG-GcaA,Whitney Cummings: Compassion Toward Robots | AI Podcast Clips,,2019-12-07T13:33:16Z,Whitney Cummings,False,75,34,3533,8
246,pRorAkMc-q4,Whitney Cummings: Neurology and Mind over Matter | AI Podcast Clips,,2019-12-07T13:33:12Z,Whitney Cummings,False,122,18,4053,7
247,bCtOFZoCvBE,Ray Dalio: Automation and Universal Basic Income | AI Podcast Clips,,2019-12-07T13:33:09Z,Ray Dalio,False,554,44,19284,220
