,id,title,number,published,guests,main,likes,dislikes,views,commentCount
248,JNNfeqt9BAU,"Ray Dalio: What Elon Musk, Steve Jobs, and Other Shapers Have in Common | AI Podcast Clips",,2019-12-06T17:14:14Z,Ray Dalio,False,1074,21,32696,53
249,_tg9F5_P3CY,Ray Dalio: Idea Meritocracy | AI Podcast Clips,,2019-12-06T17:14:12Z,Ray Dalio,False,55,1,1573,2
250,X7JCyI8_lQw,Noam Chomsky: Language is the Basis of Reason and Creativity,,2019-12-06T17:14:09Z,Noam Chomsky,False,144,5,4572,20
251,0-3kw5BEKB8,"Whitney Cummings: Comedy, Robotics, Neurology, and Love | Lex Fridman Podcast #55",55.0,2019-12-05T13:01:06Z,Whitney Cummings,True,5407,539,204754,711
252,QeWcprAJjqs,Ray Dalio: Bitcoin | AI Podcast Clips,,2019-12-05T00:19:50Z,Ray Dalio,False,279,36,14681,121
253,TwSCDHqGAsg,Ray Dalio: Artificial Intelligence Principles | AI Podcast Clips,,2019-12-05T00:19:48Z,Ray Dalio,False,206,3,5850,12
254,mTzzvRBEGEM,Ray Dalio: Can Money Buy Happiness? | AI Podcast Clips,,2019-12-05T00:19:45Z,Ray Dalio,False,179,2,5246,35
255,GQ0IvUi1bds,Ray Dalio: What is Money?,,2019-12-03T16:16:13Z,Ray Dalio,False,858,21,34460,135
256,Rh7tHge2Ymw,"Ray Dalio: Madness, Genius, and the Call for Adventure",,2019-12-03T16:16:13Z,Ray Dalio,False,163,4,4675,8
257,zk2exSZlR1Y,Ray Dalio: Uncertainty and the Abyss,,2019-12-03T16:16:13Z,Ray Dalio,False,197,4,5385,6
258,M95m2EFb7IQ,"Ray Dalio: Principles, the Economic Machine, AI & the Arc of Life | Lex Fridman Podcast #54",54.0,2019-12-02T17:12:36Z,Ray Dalio,True,5223,123,174288,380
259,ndwIZPBs8Y4,Noam Chomsky: Deep Learning is Useful but It Doesn't Tell You Anything about Human Language,,2019-12-01T18:45:07Z,Noam Chomsky,False,300,11,12866,83
260,qsQvdo2GEQ4,Noam Chomsky: Meaning of Life,,2019-12-01T18:43:16Z,Noam Chomsky,False,1687,51,71301,261
261,MRcrJHxhWMY,Noam Chomsky: Deepest Property of Language,,2019-11-30T18:59:12Z,Noam Chomsky,False,349,7,12680,46
262,X9z9LODEjo4,Noam Chomsky: Neuralink and the Expansion of Cognitive Capacity,,2019-11-30T18:59:12Z,Noam Chomsky,False,458,25,19943,168
263,cMscNuSUy0I,"Noam Chomsky: Language, Cognition, and Deep Learning | Lex Fridman Podcast #53",53.0,2019-11-29T16:08:32Z,Noam Chomsky,True,9607,252,286856,699
264,Go7sw_plJwA,Gilbert Strang: Why People Like Math,,2019-11-28T13:36:48Z,Gilbert Strang,False,270,1,6759,20
265,YPe5OP7Clv4,Gilbert Strang: Singular Value Decomposition,,2019-11-28T13:36:48Z,Gilbert Strang,False,503,3,13362,16
266,Lz_WksheWqc,Gilbert Strang: MIT OpenCourseWare (OCW),,2019-11-27T19:47:18Z,Gilbert Strang,False,114,0,2710,12
267,QeasxsO82LU,Gilbert Strang: Teaching Math by Example,,2019-11-27T19:47:18Z,Gilbert Strang,False,90,3,2993,7
268,_G6Sh7P-cK4,Gilbert Strang: Four Fundamental Subspaces of Linear Algebra,,2019-11-27T01:20:00Z,Gilbert Strang,False,257,1,6662,7
269,osEADxaIKIc,Gilbert Strang: Linear Algebra vs Calculus,,2019-11-27T01:20:00Z,Gilbert Strang,False,840,8,24870,40
270,lEZPfmGCEk0,"Gilbert Strang: Linear Algebra, Teaching, and MIT OpenCourseWare | Lex Fridman Podcast #52",52.0,2019-11-25T14:11:06Z,Gilbert Strang,True,4719,51,114952,265
271,8libSL9vc1U,Dava Newman: Reusable Rockets,,2019-11-24T19:16:30Z,Dava Newman,False,136,1,3906,13
272,9Tqm1gWQxTs,Dava Newman: Role of AI in Space Travel,,2019-11-24T19:16:30Z,Dava Newman,False,118,5,3059,10
273,kEaX2DAjol8,Dava Newman: Space Suit of the Future,,2019-11-23T18:37:20Z,Dava Newman,False,312,11,8960,25
274,tHldJ8-I1NE,Dava Newman: Life on Mars and Beyond,,2019-11-23T18:37:20Z,Dava Newman,False,141,2,3476,11
275,2fI6bYnRgSc,"Dava Newman: Space Exploration, Space Suits, and Life on Mars | Lex Fridman Podcast #51",51.0,2019-11-22T18:15:25Z,Dava Newman,True,1474,39,36167,109
276,feRZv1-OLP0,Sean Carroll: Time Travel in Many-Worlds,,2019-11-21T14:53:41Z,Sean Carroll,False,195,6,6769,45
277,KWD6j5B_Lio,Michael Kearns: Algorithmic Trading and the Role of AI in Investment at Different Time Scales,,2019-11-21T14:53:40Z,Michael Kearns,False,232,4,7799,9
278,vaFhEgLoUe0,Michael Kearns: Differential Privacy,,2019-11-21T14:53:40Z,Michael Kearns,False,80,1,2395,10
279,4WGbCJQU6BU,Michael Kearns: Game Theory and Machine Learning,,2019-11-20T18:56:05Z,Michael Kearns,False,309,1,8684,9
280,AzdxbzHtjgs,"Michael Kearns: Algorithmic Fairness, Privacy & Ethics | Lex Fridman Podcast #50",50.0,2019-11-19T18:00:17Z,Michael Kearns,True,777,27,27206,71
281,K3W56e9j4UY,"Bjarne Stroustrup: Journey to C++ from Fortran, Algol, Simula, and C",,2019-11-18T18:34:29Z,Bjarne Stroustrup,False,208,0,7066,16
282,TUFC9V0sA_U,Sean Carroll: What is the Wave Function?,,2019-11-18T18:34:29Z,Sean Carroll,False,418,10,15089,31
283,psxKoMh-Q8I,Michio Kaku: The Greatest Destroyer of Scientists is Junior High School | AI Podcast Clips,,2019-11-18T18:34:29Z,Michio Kaku,False,391,7,9521,22
284,ilNPyQiEh2E,Elon Musk: Consciousness,,2019-11-17T17:53:16Z,Elon Musk,False,1069,32,35804,229
285,6CTJMx64Vbw,Elon Musk: Understanding the Human Brain at Neuralink,,2019-11-17T17:52:52Z,Elon Musk,False,278,6,13820,27
286,1soLVufJWLU,Elon Musk: Perception vs Control - What's Harder?,,2019-11-16T13:57:05Z,Elon Musk,False,254,5,8310,27
287,qdpxt7BecZE,Elon Musk: Brain Computer Interfaces - Machine Learning and Neuroplasticity,,2019-11-16T13:56:54Z,Elon Musk,False,188,5,6262,12
288,LfRHpEY62r0,Elon Musk: So You're Saying There's a Chance - Neuralink and Merging with AI,,2019-11-15T16:38:27Z,Elon Musk,False,361,11,13668,41
289,eR99-PDZqTg,"Elon Musk: Smart Summon, AutoPark, and Tesla Autopilot",,2019-11-15T16:38:08Z,Elon Musk,False,453,11,20472,46
290,4Ei7MQjRK0U,"Elon Musk: Limbic System, Cerebral Cortex, and a Tertiary Layer of Digital Super-Intelligence",,2019-11-14T21:15:44Z,Elon Musk,False,458,9,10696,45
291,9OmE4jEVIfQ,Elon Musk: Regulation of AI Safety,,2019-11-14T21:15:08Z,Elon Musk,False,184,7,6062,35
292,lVsZD2wF1vw,Elon Musk: Pale Blue Dot and Beyond,,2019-11-13T16:51:40Z,Elon Musk,False,1918,25,38531,195
293,smK9dgdTl40,"Elon Musk: Neuralink, AI, Autopilot, and the Pale Blue Dot | Lex Fridman Podcast #49",49.0,2019-11-12T17:35:22Z,Elon Musk,True,40313,916,1317772,4114
294,Dnj0rnlV2aA,Sean Carroll: What is Quantum Entanglement?,,2019-11-11T22:10:41Z,Sean Carroll,False,361,6,17819,39
295,OPW1cDC_jT8,Bjarne Stroustrup: C++ Concepts - Constraints on Template Parameters,,2019-11-11T22:10:41Z,Bjarne Stroustrup,False,219,2,8147,22
296,kOfXwml6ce4,Michio Kaku: Would Aliens Destroy Us? | AI Podcast Clips,,2019-11-11T22:10:41Z,Michio Kaku,False,756,25,35083,183
297,5An1sNznblQ,Bjarne Stroustrup: Learn More than One Programming Language,,2019-11-10T20:20:01Z,Bjarne Stroustrup,False,2785,22,81959,179
298,PosRteenGvQ,Bjarne Stroustrup: Simplification is the Key to Reliability and Efficiency in Code,,2019-11-10T20:20:01Z,Bjarne Stroustrup,False,427,3,11869,39
299,pnWkj6Caelc,Bjarne Stroustrup: Recognizing Beautiful Code,,2019-11-10T20:20:01Z,Bjarne Stroustrup,False,626,4,19732,42
300,Ygmg5WJwYTc,Sean Carroll: Mindscape Podcast,,2019-11-09T18:57:09Z,Sean Carroll,False,44,1,2413,4
301,ZQds2aGHwDA,"Bjarne Stroustrup: C++ Implementations - Clang, GCC, Microsoft, and EDG",,2019-11-09T18:57:09Z,Bjarne Stroustrup,False,1758,25,58376,148
302,fjIhFzTUB9I,"Bjarne Stroustrup: Deep Learning, Software 2.0, and Fuzzy Programming",,2019-11-09T18:57:09Z,Bjarne Stroustrup,False,1003,24,34188,91
303,G5zCGY0tkq8,Bjarne Stroustrup: C++ Zero-Overhead Principle and Object-Oriented Programming,,2019-11-08T21:20:41Z,Bjarne Stroustrup,False,1651,22,49587,159
304,LlZWqkCMdfk,"Bjarne Stroustrup: Constructors, Destructors, and Resource Acquisition Is Initialization (RAII)",,2019-11-08T21:20:41Z,Bjarne Stroustrup,False,167,3,4502,12
305,uTxRF5ag27A,Bjarne Stroustrup: C++ | Lex Fridman Podcast #48,48.0,2019-11-07T17:48:48Z,Bjarne Stroustrup,True,10263,147,309645,805
306,9GV4QmQWJGU,Sean Carroll: Hilbert Space and Infinity,,2019-11-06T16:16:44Z,Sean Carroll,False,1451,42,68419,105
307,DG5j1HsWAOg,Sean Carroll: Arrow of Time,,2019-11-06T16:16:29Z,Sean Carroll,False,215,2,8122,11
308,kxvQ3Wyw2M4,Sean Carroll: Many-Worlds Interpretation of Quantum Mechanics,,2019-11-05T18:33:29Z,Sean Carroll,False,1783,44,76524,223
309,F0UjC6wfqmc,Sean Carroll: Perception vs Reality,,2019-11-05T18:33:13Z,Sean Carroll,False,100,0,3241,14
310,eHZHlbdOp9s,Sean Carroll: What is an Atom?,,2019-11-04T17:22:04Z,Sean Carroll,False,133,6,5497,10
311,vgks_1Gml7k,Sean Carroll: Capacity of the Human Mind to Understand Physics,,2019-11-04T17:21:39Z,Sean Carroll,False,447,7,14704,20
312,yppge-XoWLM,Sean Carroll: What is Quantum Mechanics?,,2019-11-03T18:58:18Z,Sean Carroll,False,138,1,7561,12
313,5oZV0Zhi-tk,Sean Carroll: Why is Our World so Compressible into Simple Equations | AI Podcast Clips,,2019-11-03T18:57:28Z,Sean Carroll,False,86,1,3637,6
314,xmahFBpHoHc,Sean Carroll: Difference Between Math and Physics | AI Podcast Clips,,2019-11-02T14:36:50Z,Sean Carroll,False,319,6,11453,26
315,ZR3xQ7ouPew,Sean Carroll: Quantum Gravity | AI Podcast Clips,,2019-11-02T14:36:26Z,Sean Carroll,False,286,3,10452,27
316,iNqqOLscOBY,Sean Carroll: Quantum Mechanics and the Many-Worlds Interpretation | Lex Fridman Podcast #47,47.0,2019-11-01T16:56:35Z,Sean Carroll,True,6336,232,361073,604
317,-dvT6SWdWUk,Michio Kaku: We'll Make Contact with Aliens in This Century | AI Podcast Clips,,2019-10-31T15:46:45Z,Michio Kaku,False,13371,467,671473,3099
318,hm9XvPWtZ6Q,Michio Kaku: AI Will Help Us Discover Genetic Immortality | AI Podcast Clips,,2019-10-31T15:46:45Z,Michio Kaku,False,197,6,5614,33
319,1PdBl7JlDT8,Michio Kaku: No Computer Can Simulate the Universe Except the Universe Itself | AI Podcast Clips,,2019-10-30T17:02:24Z,Michio Kaku,False,2402,142,112933,765
320,hIYnMlkKe30,Garry Kasparov: Fear of Mistake Guarantees Mistakes | AI Podcast Clips,,2019-10-30T17:01:47Z,Garry Kasparov,False,306,3,6204,15
321,hbtuHtrViPo,"Garry Kasparov: IBM Deep Blue, AlphaZero, and the Limits of AI in Open Systems | AI Podcast Clips",,2019-10-29T16:53:20Z,Garry Kasparov,False,2845,36,126701,356
322,Np1zODg5cqc,Garry Kasparov: Magnus Carlsen is a Lethal Combination of Fischer and Karpov | AI Podcast Clips,,2019-10-28T18:03:38Z,Garry Kasparov,False,9939,132,565774,1231
323,Lt7cSpotGRA,Garry Kasparov: The Butterfly Effect and the Wisdom of Forrest Gump | AI Podcast Clips,,2019-10-28T18:01:57Z,Garry Kasparov,False,157,2,4538,10
324,8RVa0THWUWw,"Garry Kasparov: Chess, Deep Blue, AI, and Putin | Lex Fridman Podcast #46",46.0,2019-10-27T17:55:35Z,Garry Kasparov,True,7662,210,230872,672
325,ZyuN4Y9MXw0,Michio Kaku: String Theory | AI Podcast Clips,,2019-10-26T16:55:48Z,Michio Kaku,False,167,11,4944,12
326,ssAGfhBInT0,David Ferrucci: AI Understanding the World Through Shared Knowledge Frameworks | AI Podcast Clips,,2019-10-26T16:55:48Z,David Ferrucci,False,97,1,2675,5
327,1oC_Zigft3k,Michio Kaku: The Mind of Einstein's God | AI Podcast Clips,,2019-10-25T14:43:03Z,Michio Kaku,False,248,9,7525,62
328,OrBuE15CvCo,Michio Kaku: Universes Are Being Created All the Time | AI Podcast Clips,,2019-10-25T14:42:55Z,Michio Kaku,False,120,2,3678,11
329,jshQHkAtZgY,Michio Kaku: Brain-Computer Interfaces | AI Podcast Clips,,2019-10-24T16:29:27Z,Michio Kaku,False,420,13,12254,59
330,A1outDf1Vjs,David Ferrucci: Humor as the Turing Test for Intelligence | AI Podcast Clips,,2019-10-24T16:29:11Z,David Ferrucci,False,65,0,1972,2
331,DEu24V8vfb8,Michio Kaku: What Would Aliens Look Like? | AI Podcast Clips,,2019-10-23T15:53:24Z,Michio Kaku,False,3244,107,131755,495
332,U417rM93tkM,Michio Kaku: Alien Laser Superhighway and Digital Immortality | AI Podcast Clips,,2019-10-23T15:53:24Z,Michio Kaku,False,116,9,3844,28
333,kD5yc1LQrpQ,"Michio Kaku: Future of Humans, Aliens, Space Travel & Physics | Lex Fridman Podcast #45",45.0,2019-10-22T14:27:19Z,Michio Kaku,True,33851,1904,1708847,4421
334,bHPeGhbSVpw,Stuart Russell: The Control Problem of Super-Intelligent AI | AI Podcast Clips,,2019-10-13T16:30:32Z,Stuart Russell,False,307,8,8737,76
335,4Hx15WVxvII,David Ferrucci: The Story of IBM Watson Winning in Jeopardy | AI Podcast Clips,,2019-10-12T18:36:21Z,David Ferrucci,False,113,2,4096,5
336,JcWMVzkzQ1U,David Ferrucci: What is Intelligence? | AI Podcast Clips,,2019-10-12T18:36:21Z,David Ferrucci,False,194,9,5390,16
337,Whtt2H5_isM,"David Ferrucci: IBM Watson, Jeopardy & Deep Conversations with AI | Lex Fridman Podcast #44",44.0,2019-10-11T16:46:42Z,David Ferrucci,True,1213,34,55417,102
338,CycWAqivFu0,François Chollet: Limits of Deep Learning | AI Podcast Clips,,2019-10-10T19:38:22Z,François Chollet,False,364,5,12511,26
339,-I6plWpbbSQ,François Chollet: Scientific Progress is Not Exponential | AI Podcast Clips,,2019-10-09T13:37:35Z,François Chollet,False,241,8,6174,24
340,_TWgsvF4hBQ,Machine Learning at Spotify - Gustav Soderstrom | AI Podcast Clips,,2019-10-09T13:37:28Z,,False,231,4,6979,13
341,44tFKZhPyP0,François Chollet: History of Keras and TensorFlow | AI Podcast Clips,,2019-10-08T13:49:47Z,François Chollet,False,152,2,5630,3
342,LqGTFqPEXWs,Jeremy Howard: Very Fast Training of Neural Networks | AI Podcast Clips,,2019-10-08T13:49:47Z,Jeremy Howard,False,314,3,7183,14
343,wh_IZNHH2S0,Gary Marcus: Limits of Deep Learning | AI Podcast Clips,,2019-10-07T12:51:44Z,Gary Marcus,False,250,3,7826,24
344,rvRwHKeNNAo,Gary Marcus: Nature vs Nurture is a False Dichotomy | AI Podcast Clips,,2019-10-07T12:51:31Z,Gary Marcus,False,290,3,7187,19
345,XHyASP49ses,"Jeremy Howard: Deep Learning Frameworks - TensorFlow, PyTorch, fast.ai | AI Podcast Clips",,2019-10-06T14:11:18Z,Jeremy Howard,False,1773,19,62297,90
346,maAJXNDjIcQ,Yann LeCun: Human-Level Artificial Intelligence | AI Podcast Clips,,2019-10-06T14:10:56Z,Yann LeCun,False,175,2,3918,15
347,vNOTDn3D_RI,Gary Marcus: Toward a Hybrid of Deep Learning and Symbolic AI | Lex Fridman Podcast #43,43.0,2019-10-03T11:31:02Z,Gary Marcus,True,1520,39,48488,167
348,y0c1yrPDLN8,Peter Norvig: We Are Seduced by Our Low-Dimensional Metaphors | AI Podcast Clips,,2019-10-01T17:39:23Z,Peter Norvig,False,224,3,5864,13
349,_VPxEcT_Adc,Peter Norvig: Artificial Intelligence: A Modern Approach | Lex Fridman Podcast #42,42.0,2019-09-30T17:47:07Z,,True,1486,26,49297,103
350,_UOCD4nKseQ,Leonard Susskind: Richard Feynman and Intuitive Visualization vs Rigorous Mathematics,,2019-09-29T15:44:51Z,Leonard Susskind,False,359,5,10082,11
351,sHaGQg0avLg,Leonard Susskind: Are We a Computer Simulation with a Purpose? | AI Podcast Clips,,2019-09-28T15:44:56Z,Leonard Susskind,False,296,7,8721,55
352,3jNSlGHC0O0,Leonard Susskind: The Power of Quantum Computers | AI Podcast Clips,,2019-09-28T15:44:09Z,Leonard Susskind,False,359,12,14694,10
353,pcF51qtpKHA,Leonard Susskind: Is Ego Powerful or Dangerous in Science? | AI Podcast Clips,,2019-09-27T16:53:36Z,Leonard Susskind,False,181,0,3829,7
354,6W0-rhAe2Uo,Leonard Susskind: Black Hole Image is Astonishing | AI Podcast Clips,,2019-09-27T16:53:11Z,Leonard Susskind,False,221,4,7192,28
355,s78hvV3QLUE,"Leonard Susskind: Quantum Mechanics, String Theory and Black Holes | Lex Fridman Podcast #41",41.0,2019-09-26T16:29:53Z,Leonard Susskind,True,10523,237,374568,831
356,8N_ljeGoLKA,Many People are Einstein but in the Patent Clerk Days - François Chollet | AI Podcast Clips,,2019-09-24T17:29:41Z,,False,1201,29,36089,114
357,gIYoiRX-eF4,Kai-Fu Lee: Autonomous Vehicle Infrastructure | AI Podcast Clips,,2019-09-24T17:29:41Z,Kai-Fu Lee,False,64,2,2045,2
358,j7gM19hphRk,"How to Build a Successful Robotics Company - Colin Angle, iRobot CEO | AI Podcast Clips",,2019-09-24T17:29:41Z,,False,209,4,5278,4
359,rKKtFR3koM4,Yann LeCun: Benchmarks for Human-Level Intelligence | AI Podcast Clips,,2019-09-24T17:29:40Z,Yann LeCun,False,89,2,2199,16
360,x0-zGdlpTeg,Regina Barzilay: Deep Learning for Cancer Diagnosis and Treatment | Lex Fridman Podcast #40,40.0,2019-09-23T16:54:37Z,Regina Barzilay,True,760,12,23220,59
361,rojCCjUC2GI,Roomba vs Autonomous Vehicles: Vision not Lidar is the Future for Robotics - iRobot CEO | AI Clip,,2019-09-22T18:35:16Z,Roomba vs Autonomous Vehicles,False,285,8,8431,19
362,IbQyOCkrddY,George Hotz: Elon is the iOS | AI Podcast Clips,,2019-09-21T18:00:18Z,George Hotz,False,396,13,19633,31
363,1d9Dj9dT_pw,Colin Angle: iRobot CEO | Lex Fridman Podcast #39,39.0,2019-09-19T14:19:29Z,Colin Angle,True,722,12,21602,53
364,sRpupOIrGxc,"Human Brain Development - Paola Arlotta, Professor, Harvard Stem Cell Institute | AI Podcast Clips",,2019-09-18T12:19:25Z,,False,208,5,4580,11
365,Ph1TMC9qZYA,Sean Carroll: Space Travel is Crucially Important Long-Term | AI Podcast Clips,,2019-09-17T12:55:05Z,Sean Carroll,False,147,4,4031,12
366,oD54vJlG-S4,What is Intelligence? - François Chollet and Lex Fridman | AI Podcast Clips,,2019-09-16T17:32:56Z,,False,300,6,8572,14
367,WvdR2QEdbt8,Yann LeCun: Was HAL 9000 Good or Evil? - Space Odyssey 2001 | AI Podcast Clips,,2019-09-15T23:45:32Z,Yann LeCun,False,164,1,4762,25
368,Bo8MY4JpiXE,"François Chollet: Keras, Deep Learning, and the Progress of AI | Lex Fridman Podcast #38",38.0,2019-09-14T16:28:23Z,François Chollet,True,2827,57,103971,202
369,YxKMiVqqBgU,George Hotz: Winning - A Reinforcement Learning Approach | AI Podcast Clips,,2019-09-13T14:05:58Z,George Hotz,False,289,4,8333,19
370,lLnp51A6azc,Kai-Fu Lee: Question for AGI - What is the Difference Between Me and You? | AI Podcast Clips,,2019-09-12T18:29:39Z,Kai-Fu Lee,False,167,9,4040,23
371,igTPC0yFJgg,Elon Musk: Treat All Input as Error | AI Podcast Clips,,2019-09-11T17:23:10Z,Elon Musk,False,715,25,40935,45
372,Bi7f1JSSlh8,Most Research in Deep Learning is a Total Waste of Time - Jeremy Howard | AI Podcast Clips,,2019-09-10T17:13:34Z,,False,5464,195,182839,307
373,1F77Jy7BJzQ,Sean Carroll: Is There Intelligent Life Out There in the Universe? | AI Podcast Clips,,2019-09-09T17:29:20Z,Sean Carroll,False,1536,153,76305,567
374,HYsLTNXMl1Q,Vijay Kumar: Flying Robots | Lex Fridman Podcast #37,37.0,2019-09-08T16:36:42Z,Vijay Kumar,True,1003,13,30910,62
