,id,title,number,published,guests,main,likes,dislikes,views,commentCount
375,JBSj5OP64LM,Elon Musk: Physics View of Love | AI Podcast Clips,,2019-09-07T19:09:33Z,Elon Musk,False,609,11,17481,51
376,_oLA7jH23m4,Eric Weinstein: Artificial Outelligence - AI that Evolves & Self-Replicates | AI Podcast Clips,,2019-09-06T13:47:11Z,Eric Weinstein,False,320,13,9614,27
377,J7z9V44SFSw,"George Hotz: 3 Problems of Autonomous Driving: Static, Dynamic, Counterfactual | AI Podcast Clips",,2019-09-05T16:05:23Z,,False,633,15,25257,68
378,UQAHz_JoGJ0,Yann LeCun: Sophia and Does AI Need a Body? | AI Podcast Clips,,2019-09-03T16:15:50Z,Yann LeCun,False,188,3,5471,16
379,uYv8eFLe0Tg,Yann LeCun on Autonomous Driving: Deep Learning is Obviously Part of the Solution | AI Podcast Clips,,2019-09-02T18:40:37Z,Yann LeCun on Autonomous Driving,False,202,3,6643,3
380,YAfwNEY826I,Yann LeCun: Can Neural Networks Reason? | AI Podcast Clips,,2019-09-01T14:59:59Z,Yann LeCun,False,514,8,14032,11
381,SGSOCuByo24,"Yann LeCun: Deep Learning, ConvNets, and Self-Supervised Learning | Lex Fridman Podcast #36",36.0,2019-08-31T15:55:16Z,Yann LeCun,True,3086,55,101511,181
382,_SpptYg_0Rs,Are We Living in a Simulation? with George Hotz and Lex Fridman | AI Podcast Clips,,2019-08-29T13:09:02Z,,False,1571,51,57749,221
383,4CTDdxfSXF0,Deep Learning: Advice on Getting Started with fast.ai - Jeremy Howard | AI Podcast Clips,,2019-08-28T18:24:35Z,Deep Learning,False,941,10,20088,36
384,J6XcP4JOHmk,Jeremy Howard: fast.ai Deep Learning Courses and Research | Lex Fridman Podcast #35,35.0,2019-08-27T16:00:25Z,Jeremy Howard,True,2913,55,89381,167
385,lNxJu0I6vvM,Eric Weinstein: Struggle Mightily but Give Yourself a Break | AI Podcast Clips,,2019-08-25T16:20:05Z,Eric Weinstein,False,925,17,18073,25
386,dpqLy-3cHmc,"Elon Musk: It's Game, Set, Match - Tesla is Vastly Ahead of Everyone | AI Podcast Clips",,2019-08-24T15:36:52Z,Elon Musk,False,1440,52,46203,137
387,i6rnzk8VU24,Pamela McCorduck: Machines Who Think and the Early Days of AI | Lex Fridman Podcast #34,34.0,2019-08-23T14:27:36Z,Pamela McCorduck,True,628,24,16314,68
388,zhZXZ35lF7s,Competing with SpaceX: America Was Built on Competition - Lockheed Martin CTO | AI Podcast Clips,,2019-08-22T19:09:28Z,Competing with SpaceX,False,193,12,5961,20
389,PliUHKl5xA4,Sean Carroll: Understanding the Origin of Life is Within the Reach of Science | AI Podcast Clips,,2019-08-21T13:49:53Z,Sean Carroll,False,227,12,5538,29
390,S7gSD-LXT34,Andrew Yang is Ahead of His Time - Kai-Fu Lee | AI Podcast Clips,,2019-08-20T14:03:26Z,,False,1623,136,47495,514
391,anXep8kBOCg,Keoki Jackson: Lockheed Martin | Lex Fridman Podcast #33,33.0,2019-08-19T14:24:00Z,Keoki Jackson,True,862,60,29436,112
392,f3nF7sq1gKE,Chris Urmson: Is Lidar a Crutch? | AI Podcast Clips,,2019-08-17T15:27:37Z,Chris Urmson,False,425,20,15470,74
393,YIVf3P3zq7g,Elon Musk: What's Outside the Simulation? | AI Podcast Clips,,2019-08-16T13:38:03Z,Elon Musk,False,2252,88,56562,413
394,f8iTPmrh3Yk,Simple Man (Lynyrd Skynyrd Cover),,2019-08-15T14:06:37Z,,False,8204,170,153274,811
395,RQ6Xk3ZHso4,Tesla is Going to Win Level 5 - George Hotz  | AI Podcast Clips,,2019-08-14T14:21:53Z,,False,1107,45,44942,82
396,lVHRs3uTHNI,Paola Arlotta: Brain Development from Stem Cell to Organoid | Lex Fridman Podcast #32,32.0,2019-08-12T15:18:36Z,Paola Arlotta,True,1086,15,24720,95
397,iwcYp-XT7UI,"George Hotz: Comma.ai, OpenPilot, and Autonomous Vehicles | Lex Fridman Podcast #31",31.0,2019-08-05T14:21:05Z,George Hotz,True,16110,359,582022,1694
398,QDN6xvhAw94,Kevin Scott: Microsoft CTO | Lex Fridman Podcast #30,30.0,2019-08-01T19:07:08Z,Kevin Scott,True,796,49,28323,67
399,v-9Mpe7NhkM,Gustav Soderstrom: Spotify | Lex Fridman Podcast #29,29.0,2019-07-29T14:12:48Z,Gustav Soderstrom,True,717,15,25553,54
400,Tj6NOfdfa4o,"Chris Urmson: Self-Driving Cars at Aurora, Google, CMU, and DARPA | Lex Fridman Podcast #28",28.0,2019-07-22T14:19:07Z,Chris Urmson,True,704,20,26501,51
401,cQ48rP_Rs4g,Kai-Fu Lee: AI Superpowers - China and Silicon Valley | Lex Fridman Podcast #27,27.0,2019-07-15T15:10:08Z,Kai-Fu Lee,True,3559,106,122381,338
402,l-NJrvyRo0c,"Sean Carroll: The Nature of the Universe, Life, and Intelligence | Lex Fridman Podcast #26",26.0,2019-07-10T15:40:04Z,Sean Carroll,True,3565,118,139543,353
403,-EVqrDlAqYo,Jeff Hawkins: Thousand Brains Theory of Intelligence | Lex Fridman Podcast #25,25.0,2019-07-01T15:28:52Z,Jeff Hawkins,True,4693,172,255015,521
404,vgUGv1977ws,Arianna Huffington: Thrive Global and the Huffington Post | Take It Uneasy Podcast,,2019-06-26T18:18:55Z,Arianna Huffington,False,209,57,6842,23
405,kq0VO1FqE6I,"Rosalind Picard: Affective Computing, Emotion, Privacy, and Health | Lex Fridman Podcast #24",24.0,2019-06-17T15:56:05Z,Rosalind Picard,True,601,25,17555,62
406,q0mokx-iiws,Gavin Miller: Adobe Research | Lex Fridman Podcast #23,23.0,2019-06-10T19:17:58Z,Gavin Miller,True,416,7,15208,29
407,NERNE4UThHU,Rajat Monga: TensorFlow | Lex Fridman Podcast #22,22.0,2019-06-03T16:12:17Z,Rajat Monga,True,712,5,25660,32
408,yCd3CzGSte8,"Chris Lattner: Compilers, LLVM, Swift, TPU, and ML Accelerators | Lex Fridman Podcast #21",21.0,2019-05-13T16:05:42Z,Chris Lattner,True,2416,22,75226,119
409,9pR6PjfyyfA,Dan Gable: Wrestling | Take It Uneasy Podcast,,2019-05-05T18:10:40Z,Dan Gable,False,455,13,13957,46
410,Kedt2or9xlo,"Oriol Vinyals: DeepMind AlphaStar, StarCraft, and Language | Lex Fridman Podcast #20",20.0,2019-04-29T15:32:40Z,Oriol Vinyals,True,1375,24,45488,108
411,bmjamLZ3v8A,MIT 6.S093: Introduction to Human-Centered Artificial Intelligence (AI),,2019-04-24T16:46:08Z,MIT 6.S093,False,888,24,38577,74
412,Z6rxFNMGdn0,Ian Goodfellow: Generative Adversarial Networks (GANs) | Lex Fridman Podcast #19,19.0,2019-04-18T16:34:19Z,Ian Goodfellow,True,4277,57,146218,217
413,dEv99vxKjVI,Elon Musk: Tesla Autopilot | Lex Fridman Podcast #18,18.0,2019-04-12T15:19:13Z,Elon Musk,True,40359,832,1426318,3883
414,bIrEM2FbOLU,Greg Brockman: OpenAI and AGI | Lex Fridman Podcast #17,17.0,2019-04-03T16:00:42Z,Greg Brockman,True,1614,52,60487,203
415,2wq9x2QcZN0,"Eric Weinstein: Revolutionary Ideas in Science, Math, and Society | Lex Fridman Podcast #16",16.0,2019-03-20T16:24:23Z,Eric Weinstein,True,13721,581,626182,1413
416,Er7Dy8rvqOc,"Leslie Kaelbling: Reinforcement Learning, Planning, and Robotics | Lex Fridman Podcast #15",15.0,2019-03-12T16:07:05Z,Leslie Kaelbling,True,567,7,19083,38
417,p5AtrKqQ3Fw,Karl Iagnemma & Oscar Beijbom (Aptiv Autonomous Mobility) - MIT Self-Driving Cars,,2019-02-26T14:49:03Z,,False,341,10,20013,19
418,-j0tc0Y1CIE,"Oliver Cameron (CEO, Voyage) - MIT Self-Driving Cars",,2019-02-18T18:36:55Z,,False,358,16,20702,23
419,Q0nGo2-y0xY,Drago Anguelov (Waymo) - MIT Self-Driving Cars,,2019-02-12T15:36:20Z,,False,1953,37,124169,152
420,YUYagvESisE,Kyle Vogt: Cruise Automation | Lex Fridman Podcast #14,14.0,2019-02-07T15:31:20Z,Kyle Vogt,True,521,20,24789,29
421,sRxaMDDMWQQ,MIT Self-Driving Cars: State of the Art (2019),,2019-02-01T14:43:11Z,MIT Self-Driving Cars,False,3634,163,209410,382
422,zR11FLZ-O9M,MIT 6.S091: Introduction to Deep Reinforcement Learning (Deep RL),,2019-01-24T17:20:33Z,MIT 6.S091,False,2789,50,140972,94
423,aSyZvBrPAyk,"Tomaso Poggio: Brains, Minds, and Machines | Lex Fridman Podcast #13",13.0,2019-01-19T15:32:45Z,Tomaso Poggio,True,1072,25,36939,70
424,53YvP6gdD7U,Deep Learning State of the Art (2019) - MIT,,2019-01-17T16:50:41Z,,False,2533,39,127640,82
425,O5xeyoRL95U,MIT Deep Learning Basics: Introduction and Overview,,2019-01-11T16:47:40Z,MIT Deep Learning Basics,False,16209,325,848611,493
426,b7bStIQovcY,Tuomas Sandholm: Poker and Game Theory | Lex Fridman Podcast #12,12.0,2018-12-28T21:42:43Z,Tuomas Sandholm,True,660,5,26424,41
427,3FIo6evmweo,"Juergen Schmidhuber: Godel Machines, Meta-Learning, and LSTMs | Lex Fridman Podcast #11",11.0,2018-12-23T17:14:32Z,Juergen Schmidhuber,True,2174,38,75320,197
428,l-mYLq6eZPY,Pieter Abbeel: Deep Reinforcement Learning | Lex Fridman Podcast #10,10.0,2018-12-16T19:50:11Z,Pieter Abbeel,True,853,5,32972,46
429,KsZI5oXBC0k,Stuart Russell: Long-Term Future of Artificial Intelligence | Lex Fridman Podcast #9,9.0,2018-12-09T16:47:24Z,Stuart Russell,True,2422,72,121218,190
430,hIC9FQpxVwQ,Eric Schmidt: Google | Lex Fridman Podcast #8,8.0,2018-12-04T16:14:28Z,Eric Schmidt,True,2319,68,82422,154
431,KZkYSSE8HHI,Jeff Atwood: Stack Overflow and Coding Horror | Lex Fridman Podcast #7,7.0,2018-11-29T15:49:28Z,Jeff Atwood,True,820,12,26447,47
432,ghwaIiE3Nd8,Guido van Rossum: Python | Lex Fridman Podcast #6,6.0,2018-11-22T17:10:18Z,Guido van Rossum,True,3518,89,134531,201
433,STFcvzoxVw4,Vladimir Vapnik: Statistical Learning | Lex Fridman Podcast #5,5.0,2018-11-16T15:52:20Z,Vladimir Vapnik,True,1045,6,35923,84
434,bCA54RIkpTo,Black Belt Speech,,2018-11-11T18:35:53Z,,False,19710,299,608619,757
435,fCLI6kxFFTE,Playing Guitar in a Self-Driving Car,,2018-11-05T15:57:20Z,,False,16503,246,360835,820
436,azOmzumh0vQ,Yoshua Bengio: Deep Learning | Lex Fridman Podcast #4,4.0,2018-10-20T18:42:27Z,Yoshua Bengio,True,1865,34,75556,78
437,epQxfSp-rdU,Steven Pinker: AI in the Age of Reason | Lex Fridman Podcast #3,3.0,2018-10-17T15:45:42Z,Steven Pinker,True,1699,81,60277,296
438,OoC8oH0CLGc,MIT Human-Centered Autonomous Vehicle,,2018-09-29T16:19:49Z,,False,1411,15,39610,94
439,YBvcKtLKNAw,Arguing Machines: Tesla Autopilot vs Neural Network,,2018-09-25T15:02:58Z,Arguing Machines,False,1402,23,42640,80
440,Khf-N2f8T78,Comfortably Numb Solo | Pink Floyd Cover by Lex Fridman,,2018-08-15T14:25:23Z,,False,22033,323,425451,1907
441,piHkfmeU7Wo,Christof Koch: Consciousness | Lex Fridman Podcast #2,2.0,2018-05-29T13:16:25Z,Christof Koch,True,3416,95,118087,438
442,9EN_HoEk3KY,Ilya Sutskever: OpenAI Meta-Learning and Self-Play | MIT Artificial General Intelligence (AGI),,2018-04-25T15:09:38Z,Ilya Sutskever,False,2279,30,85223,127
443,5nnSSjer4j0,Geoffrey Hinton: What are you excited about in deep learning?,,2018-04-21T17:00:55Z,Geoffrey Hinton,False,162,5,6923,4
444,Gi8LUnhP5yU,Max Tegmark: Life 3.0 | Lex Fridman Podcast #1,1.0,2018-04-19T14:11:52Z,Max Tegmark,True,4108,85,137186,359
445,U6lJI-NSfBY,MIT AGI: Autonomous Weapons Systems Policy (Richard Moyes),,2018-04-17T14:15:05Z,MIT AGI,False,200,10,11062,23
446,9HdmXFXp6yU,Stephen Fry: Do we give AI fire?,,2018-04-15T16:29:01Z,Stephen Fry,False,292,6,6319,39
447,D6kNl5it9L4,Charlie Munger: Investing in AI,,2018-04-11T12:07:26Z,Charlie Munger,False,90,3,6474,9
448,HVx9bwiMWGQ,MIT-AVT: Data Collection Device (for Large-Scale Semi-Autonomous Driving),,2018-04-09T14:39:38Z,MIT-AVT,False,417,3,13599,21
449,NPMuw95ux2g,MIT-AVT: Tesla Model 3,,2018-04-06T15:07:23Z,MIT-AVT,False,201,10,9748,7
450,UgvwxbGlb08,Robot wants an iPhone X,,2018-04-04T21:03:34Z,,False,126,1,6472,5
451,LiNSPRKHyvo,Marc Raibert: Boston Dynamics | MIT Artificial Intelligence (AI),,2018-04-02T15:35:44Z,Marc Raibert,False,1683,19,75099,92
452,RFYvUJfnuPg,"Robot attends class at MIT, can't find a seat",,2018-03-31T16:23:48Z,,False,424,10,25386,35
453,Zsbb1Ze4T_M,Peter Norvig: Utility in AI,,2018-03-30T13:09:34Z,Peter Norvig,False,168,3,5487,13
454,iMOD9TYRtr8,Uber Self-Driving Car Glance Classification,,2018-03-28T15:48:08Z,,False,259,7,11976,22
455,bzn7YEvoUaU,MIT Advanced Vehicle Technology Study (MIT-AVT),,2018-03-26T18:18:39Z,,False,457,6,20499,3
456,7ottuFZYflg,Geoffrey Hinton: Future of AI,,2018-03-24T14:33:41Z,Geoffrey Hinton,False,172,2,8027,2
457,Gk3WsaQZ8pA,Stuart Russell: AI Winter,,2018-03-23T13:42:59Z,Stuart Russell,False,64,1,3835,1
458,bLv9MGsUt6g,Elon Musk: First Principles,,2018-03-22T11:44:35Z,Elon Musk,False,345,4,16735,11
459,bfO4EkoGh40,MIT AGI: Cognitive Architecture (Nate Derbinsky),,2018-03-20T12:55:34Z,MIT AGI,False,771,28,40777,44
460,YT3pTu6R7OY,Marvin Minsky: Continually Innovate,,2018-03-19T13:48:23Z,Marvin Minsky,False,96,0,3373,3
461,z70WdSCdl4A,Donald Knuth: Do what you really think is important,,2018-03-18T14:45:38Z,Donald Knuth,False,243,1,7437,1
462,YofMOh6_WKo,Demis Hassabis: Transfer learning is key to AGI,,2018-03-17T14:32:34Z,Demis Hassabis,False,208,2,7789,7
463,j-jLkaGS-Jg,Garry Kasparov: Open-Ended AI,,2018-03-16T12:25:29Z,Garry Kasparov,False,79,6,4697,6
464,kL6J3y9ZCRQ,John McCarthy: AI will be simple,,2018-03-15T14:21:18Z,John McCarthy,False,209,2,8378,7
465,HKBhP9JISF0,"Sterling Anderson, Co-Founder, Aurora - MIT Self-Driving Cars",,2018-03-14T14:26:08Z,Sterling Anderson,False,419,28,29824,18
466,yjOV3xgydXE,Richard Feynman: Are you looking for the ultimate laws of physics?,,2018-03-13T14:23:14Z,Richard Feynman,False,250,0,6725,12
467,dWSbItd0HEA,"Emilio Frazzoli, CTO, nuTonomy - MIT Self-Driving Cars",,2018-03-09T16:54:56Z,Emilio Frazzoli,False,387,11,26559,19
468,P7kX7BuHSFI,Stephen Wolfram: Computational Universe | MIT 6.S099: Artificial General Intelligence (AGI),,2018-03-02T16:35:01Z,,False,2346,42,107159,145
469,qwsft6tmvBA,Lisa Feldman Barrett: How the Brain Creates Emotions |  MIT Artificial General Intelligence (AGI),,2018-02-24T15:05:21Z,Lisa Feldman Barrett,False,1503,74,56946,185
470,LSX3qdy0dFg,"Sacha Arnoud, Director of Engineering, Waymo - MIT Self-Driving Cars",,2018-02-16T15:29:31Z,Sacha Arnoud,False,1243,31,92221,81
471,9Z06rY3uvGY,Ray Kurzweil: Future of Intelligence | MIT 6.S099: Artificial General Intelligence (AGI),,2018-02-14T17:46:54Z,,False,3386,126,195971,304
472,7ROelYvo8f0,"MIT AGI: Building machines that see, learn, and think like people (Josh Tenenbaum)",,2018-02-08T18:46:06Z,MIT AGI,False,3145,72,157109,174
473,-GV_A9Js2nM,MIT AGI: Artificial General Intelligence,,2018-02-03T22:18:16Z,MIT AGI,False,2327,73,108770,169
474,Z2GfE8pLyxc,MIT 6.S094: Deep Learning for Human Sensing,,2018-01-30T20:35:17Z,MIT 6.S094,False,258,2,20345,8
475,CLOAswsxudo,MIT 6.S094: Computer Vision,,2018-01-27T21:34:10Z,MIT 6.S094,False,903,26,64460,16
476,MQ6pP65o7OM,MIT 6.S094: Deep Reinforcement Learning,,2018-01-25T14:25:34Z,MIT 6.S094,False,743,21,60456,39
477,_OCjqIgxwHw,MIT Self-Driving Cars (2018),,2018-01-20T21:04:04Z,,False,695,16,55710,55
478,-6INDaLcuJY,MIT 6.S094: Deep Learning,,2018-01-15T21:19:11Z,MIT 6.S094,False,1558,15,108222,59
479,s3MuSOl1Rog,MIT Sloan: Intro to Machine Learning (in 360/VR),,2017-12-24T18:21:07Z,MIT Sloan,False,572,33,32579,44
480,0fLSf3NO0-s,Sertac Karaman (MIT) on Motion Planning in a Complex World - MIT Self-Driving Cars,,2017-12-13T02:33:07Z,,False,487,11,26472,13
481,LDprUza7yT4,"Chris Gerdes (Stanford) on Technology, Policy and Vehicle Safety - MIT Self-Driving Cars",,2017-12-06T01:37:58Z,,False,170,1,9821,6
482,ByZF8_-OJNI,MIT 6.S094: Deep Learning for Human-Centered Semi-Autonomous Vehicles,,2017-02-18T22:57:47Z,MIT 6.S094,False,277,6,30197,28
483,nFTQ7kHQWtc,MIT 6.S094: Recurrent Neural Networks for Steering Through Time,,2017-02-01T19:13:35Z,MIT 6.S094,False,924,37,91876,73
484,U1toUkZw6VI,MIT 6.S094: Convolutional Neural Networks for End-to-End Learning of the Driving Task,,2017-01-25T19:00:51Z,MIT 6.S094,False,801,37,87997,50
485,QDzM8r3WgBw,MIT 6.S094: Deep Reinforcement Learning for Motion Planning,,2017-01-22T16:34:30Z,MIT 6.S094,False,1616,36,177964,87
486,1L0TKZQcUtA,MIT 6.S094: Introduction to Deep Learning and Self-Driving Cars,,2017-01-16T17:11:59Z,MIT 6.S094,False,5713,126,485937,262
487,11rsu_WwZTc,Foundations and Challenges of Deep Learning (Yoshua Bengio),,2016-09-27T18:02:03Z,,False,227,5,20241,7
488,Ejec3ID_h0w,"TensorFlow Tutorial (Sherry Moore, Google Brain)",,2016-09-27T17:47:35Z,,False,939,67,104965,35
489,F1ka6a13S9I,Nuts and Bolts of Applying Deep Learning (Andrew Ng),,2016-09-27T17:47:35Z,,False,4622,50,332513,151
490,G5RY_SUJih4,"Sequence to Sequence Deep Learning (Quoc Le, Google)",,2016-09-27T17:47:35Z,,False,685,10,59048,15
491,L1sHcj3qDNc,"Torch Tutorial (Alex Wiltschko, Twitter)",,2016-09-27T17:47:35Z,,False,115,0,8474,5
492,OU8I1oJ9HhI,"Theano Tutorial (Pascal Lamblin, MILA)",,2016-09-27T17:47:35Z,,False,57,3,7319,2
493,PtAIh9KSnjo,"Deep Reinforcement Learning (John Schulman, OpenAI)",,2016-09-27T17:47:35Z,,False,532,8,51370,19
494,g-sndkf7mCs,"Deep Learning for Speech Recognition (Adam Coates, Baidu)",,2016-09-27T17:47:35Z,,False,795,13,60306,25
495,oGk1v1jQITw,"Deep Learning for Natural Language Processing (Richard Socher, Salesforce)",,2016-09-27T17:47:35Z,,False,355,5,34064,17
496,rK6bchqeaN8,"Foundations of Unsupervised Deep Learning (Ruslan Salakhutdinov, CMU)",,2016-09-27T17:47:35Z,,False,380,2,29528,10
497,u6aEYuemt0M,"Deep Learning for Computer Vision (Andrej Karpathy, OpenAI)",,2016-09-27T17:47:35Z,,False,1754,11,124198,45
498,zij_FTbJHsk,"Foundations of Deep Learning (Hugo Larochelle, Twitter)",,2016-09-27T17:45:07Z,,False,344,4,36431,8
499,wiYMwmPPGto,Detecting Driver Frustration from Audio and Video (IJCAI 2016),,2016-07-12T12:58:49Z,,False,114,0,8061,5
500,ShxbqjnsB8c,Drive Gaze Region Classification in a Tesla,,2016-04-29T01:27:01Z,,False,143,2,11484,3
501,a96PO823veM,"Automated Synchronization of Driving Data: Video, Audio, IMU, and Telemetry",,2015-10-28T12:44:11Z,Automated Synchronization of Driving Data,False,76,0,7052,5
502,7bO8rKtvDoE,Jimmy Pedro: Judo | Take It Uneasy Podcast,,2014-12-23T17:39:17Z,Jimmy Pedro,False,447,6,26574,43
503,_US4sEfQ6Rw,Dan Severn on Beating a Man He Couldn't Beat | Take It Uneasy Podcast,,2014-06-19T14:24:40Z,,False,720,11,76506,70
504,7XzAsx-aRC4,Ryan Hall: Principles of Jiu Jitsu | Take It Uneasy Podcast,,2014-06-16T11:05:25Z,Ryan Hall,False,2795,50,157940,217
505,HGZ4E-qUd1A,Ryan Hall: Best Martial Art for Self Defense | Take It Uneasy Podcast,,2014-06-11T12:25:24Z,Ryan Hall,False,6949,149,352848,976
506,qySBeiY8EqA,Ryan Hall: Moral Victory,,2014-06-05T10:01:01Z,Ryan Hall,False,571,2,24626,33
507,94MBVD_tZeU,Ryan Hall: Value of Competition | Take It Uneasy Podcast,,2014-06-05T10:00:11Z,Ryan Hall,False,2746,26,93102,163
508,o8nZaDw_mOs,Ido Portal: Movement | Take It Uneasy Podcast,,2014-05-08T11:08:47Z,Ido Portal,False,826,14,68186,61
